06:00,0.07
06:30,0.07
07:00,1.5
07:30,2.0
08:00,4
08:30,2
09:00,1.2
09:30,0.87
10:00,0.87
10:30,0.87
11:00,0.87
11:30,0.87
12:00,0.87
12:30,1
13:00,0.57
13:30,0.57
14:00,0.57
14:30,0.57
15:00,0.57
15:30,0.57
16:00,0.57
16:30,0.57
17:00,1
17:30,1.2
18:00,1.94
18:30,3.89
19:00,7
19:30,5.44
20:00,1.87
20:30,1.87
21:00,1.87
21:30,0.97
22:00,0.97
22:30,0.97
23:00,0.97
23:30,0.97
00:00,0.97
00:30,0.77
01:00,0.55
01:30,0.55
02:00,0.33
02:30,0.33
03:00,0.1
03:30,0.1
04:00,0.1
04:30,0.1
05:00,0.1
05:30,0.1